cid,name,timings
1,City Stacks Coffee,9AM-3PM
2,The Beanery,10AM-10PM
3,Caffeine Machine,8AM-5PM
4,Cafe Connections,9AM-9PM
5,Espresso Love,8AM-6PM
6,Jumpin’ Beans Cafe,9AM-7PM
7,Aroma Mocha,8AM-12PM
8,The Friendly Bean,6AM-5PM
9,Capital Café,7AM-8PM
10,Cheers Cafe,8AM-9PM
11,Brew Together,3AM-10PM
12,The Teabar,5AM-9PM
13,Diva Espresso,6AM-8PM
14,Flavored Cafeteria,6AM-6PM
15,Grand Cafeteria,9AM-5PM
16,Heavenly Coffee,6AM-5PM
17,Love You a Latte,8AM-9PM
18,Tatiana’s Cafe,6AM-6PM
19,Muddy Cup,7AM-9PM
20,Octane Bistro,3AM-10PM
